timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,sentiment
2024-12-27 01:00:00,0.31245,0.31517,0.31104,0.31331,7894872.0,DOGE/USD,33.37286259110088,-0.0040752533219245435,-0.0045142724952299705,0.000439019173305427,0.3243105904921562,0.3066254095078437,0.0
2024-12-27 02:00:00,0.3133,0.31626,0.312,0.3135,10511273.9,DOGE/USD,34.11671148498651,-0.003827139645582456,-0.004376845925300467,0.0005497062797180114,0.32264813415353494,0.3071518658464651,0.0
2024-12-27 03:00:00,0.31349,0.31614,0.31257,0.31496,9325685.8,DOGE/USD,39.68877026294562,-0.0034726672251369495,-0.004196010185267764,0.0007233429601308143,0.3211671437692482,0.3077858562307518,0.0
2024-12-27 04:00:00,0.315,0.31645,0.3134,0.31395,5992806.4,DOGE/USD,37.33629614240129,-0.003235941913105389,-0.004003996530835289,0.0007680546177299,0.3209622294586539,0.30772277054134606,0.0
2024-12-27 05:00:00,0.31395,0.31443,0.3115,0.31409,6377191.6,DOGE/USD,37.88588617859764,-0.003002428441706284,-0.0038036829130094884,0.0008012544713032043,0.3207615518310187,0.3076774481689813,0.0
2024-12-27 06:00:00,0.31417,0.31717,0.31404,0.31714,4657262.7,DOGE/USD,48.485878981615,-0.002541955739707502,-0.0035513374783490916,0.0010093817386415895,0.32086579970487583,0.3076562002951242,0.0
2024-12-27 07:00:00,0.31714,0.31718,0.30836,0.31118,12822361.8,DOGE/USD,35.67431774431999,-0.0026276599676035572,-0.003366601976199985,0.0007389420085964276,0.3205307269442706,0.3073762730557294,0.0
2024-12-27 08:00:00,0.31119,0.31629,0.31119,0.31485,7149558.1,DOGE/USD,45.26512949005156,-0.0023720987790023518,-0.0031677013367604583,0.0007956025577581065,0.32038596572041306,0.307377034279587,0.0
2024-12-27 09:00:00,0.31491,0.3245,0.3148,0.32151,15434033.2,DOGE/USD,57.615299417418804,-0.0016135582605369958,-0.002856872721515766,0.00124331446097877,0.32142362794548207,0.30689437205451797,0.0
2024-12-27 10:00:00,0.32154,0.32218,0.31693,0.31968,12076669.4,DOGE/USD,54.009196646756585,-0.0011468549111919302,-0.0025148691594509987,0.0013680142482590685,0.3220887197168555,0.3067832802831446,0.0
2024-12-27 11:00:00,0.31971,0.32142,0.31882,0.32137,13288234.8,DOGE/USD,56.70424108881817,-0.0006333197524607259,-0.002138559278052944,0.001505239525592218,0.32301904763574435,0.30656795236425566,0.0
2024-12-27 12:00:00,0.32137,0.32175,0.31882,0.31949,6586102.8,DOGE/USD,52.984604905481696,-0.00037373158248654725,-0.0017855937389396645,0.0014118621564531172,0.32339540065269085,0.3064935993473092,0.0
2024-12-27 13:00:00,0.31943,0.31987,0.31625,0.31717,4607694.1,DOGE/USD,48.73597052306619,-0.00035116271333313076,-0.001498707533818358,0.0011475448204852272,0.3236071843462096,0.30671081565379044,0.0
2024-12-27 14:00:00,0.31706,0.31756,0.31147,0.31509,12819180.2,DOGE/USD,45.23390869174515,-0.0004954046225339459,-0.0012980469515614756,0.0008026423290275297,0.3236438031325184,0.3067771968674815,0.0
2024-12-27 15:00:00,0.31512,0.31517,0.30877,0.31154,21667832.0,DOGE/USD,39.956600864571385,-0.0008859599118218875,-0.001215629543613558,0.0003296696317916705,0.3236596711009124,0.30652032889908754,0.0
2024-12-27 16:00:00,0.31153,0.31269,0.30948,0.31073,9566895.1,DOGE/USD,38.843067637323834,-0.001246469498451308,-0.001221797534581108,-2.46719638702e-05,0.32370533650802896,0.30634566349197107,0.0
2024-12-27 17:00:00,0.31065,0.31519,0.30929,0.31433,17704914.2,DOGE/USD,46.04060433046142,-0.0012275357614977,-0.0012229451799644264,-4.590581533273639e-06,0.32372814985884957,0.30643485014115046,0.0
2024-12-27 18:00:00,0.31432,0.315,0.31239,0.31433,6089708.6,DOGE/USD,46.04060433046141,-0.0011987126255768032,-0.001218098669086902,1.938604351009866e-05,0.32374986059148503,0.30655413940851495,0.0
2024-12-27 19:00:00,0.3143,0.31516,0.31336,0.31496,6682175.5,DOGE/USD,47.29941678573758,-0.0011122134435809228,-0.001196921623985706,8.47081804047833e-05,0.3237851715667494,0.3067788284332506,0.0
2024-12-27 20:00:00,0.31493,0.31518,0.3125,0.31393,5288428.8,DOGE/USD,45.43325552275552,-0.001113933874284101,-0.0011803240740453852,6.639019976128428e-05,0.3237849223800524,0.3069260776199476,0.0
2024-12-27 21:00:00,0.31396,0.3145,0.31072,0.31087,6387918.9,DOGE/USD,40.34101310393002,-0.0013466899510539698,-0.0012135972494471021,-0.00013309270160686767,0.3238464410606862,0.3066205589393138,0.0
2024-12-27 22:00:00,0.31093,0.31287,0.30948,0.31118,9711505.6,DOGE/USD,41.06171826828834,-0.0014889724619015499,-0.0012686722919379918,-0.00022030016996355808,0.3238818652232064,0.3063531347767937,0.0
2024-12-27 23:00:00,0.3111,0.31219,0.30941,0.31143,8633844.3,DOGE/USD,41.67365918036191,-0.001563535996475518,-0.001327645032845497,-0.00023589096363002093,0.32385189551297655,0.3060301044870235,0.0
2024-12-28 00:00:00,0.31144,0.31379,0.31113,0.31358,7425015.8,DOGE/USD,46.79031110035911,-0.001432626674600701,-0.0013486413611965378,-8.398531340416326e-05,0.32384307945714863,0.30600192054285136,0.0
2024-12-28 01:00:00,0.31363,0.31451,0.31086,0.31297,6257125.0,DOGE/USD,45.56888936394567,-0.0013623971298315496,-0.00135139251492354,-1.1004614908009499e-05,0.3238212771538923,0.3059117228461077,0.0
2024-12-28 02:00:00,0.31296,0.31438,0.31224,0.31294,4416779.2,DOGE/USD,45.50597435936767,-0.0012942412513961,-0.001339962262218052,4.5721010821952145e-05,0.323585114336391,0.30572788566360903,0.0
2024-12-28 03:00:00,0.3129,0.31498,0.3129,0.31437,6116964.3,DOGE/USD,49.11255696744621,-0.0011120195090162377,-0.0012943737115776893,0.00018235420256145158,0.32360335448801447,0.3060286455119856,0.0
2024-12-28 04:00:00,0.31436,0.31446,0.31301,0.31329,3458740.6,DOGE/USD,46.603897943072965,-0.0010427344457953902,-0.0012440458584212295,0.00020131141262583934,0.32355042117310845,0.3059255788268916,0.0
2024-12-28 05:00:00,0.31337,0.31564,0.31337,0.31513,4437931.3,DOGE/USD,51.17932485768654,-0.0008297876361973433,-0.0011611942139764524,0.0003314065777791091,0.3226719060985938,0.3061660939014062,0.0
2024-12-28 06:00:00,0.31513,0.31592,0.31465,0.3157,3506619.1,DOGE/USD,52.53615870024579,-0.0006080226128803989,-0.0010505598937572418,0.00044253728087684284,0.32214115036844493,0.30629884963155507,0.0
2024-12-28 07:00:00,0.31571,0.31747,0.31401,0.31452,4241178.3,DOGE/USD,49.47091728722949,-0.0005214771089951942,-0.0009447433368048323,0.0004232662278096382,0.32109337820779865,0.3066616217922013,0.0
2024-12-28 08:00:00,0.31452,0.31701,0.31442,0.31681,4849642.9,DOGE/USD,54.96273977030683,-0.00026504998077753195,-0.0008088046655993724,0.0005437546848218404,0.320629496977096,0.30685750302290404,0.0
2024-12-28 09:00:00,0.31676,0.31795,0.31623,0.31641,4078484.3,DOGE/USD,53.86154764525003,-9.303385490011529e-05,-0.0006656505034595211,0.0005726166485594058,0.3205234940147559,0.30688750598524417,0.0
2024-12-28 10:00:00,0.31642,0.31683,0.31531,0.31606,3817115.0,DOGE/USD,52.86351781957557,1.4876601042601578e-05,-0.0005295450825590966,0.0005444216836016982,0.32062429834606676,0.3068837016539332,0.0
2024-12-28 11:00:00,0.31613,0.31742,0.31601,0.31695,2413993.6,DOGE/USD,55.13983214706166,0.00017024944713966983,-0.0003895861766193433,0.0005598356237590131,0.3209505986309242,0.3070984013690759,0.0
2024-12-28 12:00:00,0.3169,0.31799,0.31581,0.31623,2203031.5,DOGE/USD,52.91360443939394,0.00023260424739074415,-0.00026514809181732587,0.00049775233920807,0.3211164232153983,0.3074825767846017,0.0
2024-12-28 13:00:00,0.31615,0.31784,0.31604,0.31724,5087735.1,DOGE/USD,55.6204330886381,0.00035937676328667845,-0.00014024312079652504,0.0004996198840832035,0.3213814892460667,0.30750851075393326,0.0
2024-12-28 14:00:00,0.31723,0.32135,0.3168,0.31787,10480293.5,DOGE/USD,57.27048329040285,0.000504860908068061,-1.1222315023607822e-05,0.0005160832230916689,0.3217165787037105,0.3075274212962895,0.0
2024-12-28 15:00:00,0.31794,0.32033,0.31777,0.3182,8125219.2,DOGE/USD,58.148263240460466,0.0006394155980470329,0.00011890526759052031,0.0005205103304565125,0.3220479960704881,0.3075200039295119,0.0
2024-12-28 16:00:00,0.3182,0.32144,0.31817,0.32135,5995166.8,DOGE/USD,65.4452939778478,0.0009888312030384983,0.0002928904546801159,0.0006959407483583824,0.3229454866824412,0.3073645133175587,0.0
2024-12-28 17:00:00,0.32136,0.32399,0.32081,0.32237,9065646.9,DOGE/USD,67.42581970287091,0.0013326886576267571,0.0005008500952694442,0.000831838562357313,0.3238606938508974,0.30759930614910264,0.0
2024-12-28 18:00:00,0.32247,0.32316,0.3202,0.32076,4685704.6,DOGE/USD,61.43985872521242,0.0014584722627016267,0.0006923745287558808,0.0007660977339457458,0.32433981166224285,0.3080781883377572,0.0
2024-12-28 19:00:00,0.32073,0.32262,0.32072,0.32192,3009414.9,DOGE/USD,63.92489132868337,0.0016329355172451376,0.0008804867264537322,0.0007524487907914054,0.32491671654710086,0.30855028345289914,0.0
2024-12-28 20:00:00,0.32195,0.32241,0.32111,0.32211,3190979.9,DOGE/USD,64.33037402447775,0.0017661709956795502,0.001057623580298896,0.0007085474153806543,0.32552838466310097,0.30879161533689903,0.0
2024-12-28 21:00:00,0.32215,0.32294,0.32126,0.32282,2781560.6,DOGE/USD,65.87399121527316,0.0019070686383768631,0.0012275125919144895,0.0006795560464623737,0.3261351609418003,0.3091698390581997,0.0
2024-12-28 22:00:00,0.32277,0.32689,0.32238,0.32473,7364179.3,DOGE/USD,69.6757987200269,0.0021480902258078083,0.0014116281186931532,0.000736462107114655,0.3269679478221514,0.30951605217784867,0.0
2024-12-28 23:00:00,0.32473,0.32506,0.32309,0.32386,7962203.7,DOGE/USD,66.06544653456365,0.002243043432760161,0.001577911181506555,0.0006651322512536062,0.327579652497093,0.30985334750290694,0.0
2024-12-29 00:00:00,0.32382,0.32433,0.32198,0.3229,5321656.3,DOGE/USD,62.23342467832998,0.0022152940258680087,0.0017053877503788457,0.000509906275489163,0.32787126682641904,0.3105227331735811,0.0
2024-12-29 01:00:00,0.32295,0.32363,0.32054,0.32087,6995988.1,DOGE/USD,54.97225414438936,0.002006370199660601,0.001765584240235197,0.000240785959425404,0.3279790054061192,0.3109889945938808,0.0
2024-12-29 02:00:00,0.32089,0.32334,0.32077,0.32285,3982081.5,DOGE/USD,59.88821847250542,0.001977767541524733,0.0018080209004931042,0.00016974664103162895,0.32827098110462,0.31141201889538,0.0
2024-12-29 03:00:00,0.32286,0.32342,0.32174,0.3234,2373491.1,DOGE/USD,61.156820697633464,0.0019766940339649985,0.0018417555271874832,0.00013493850677751538,0.3284791877837971,0.3120918122162029,0.0
2024-12-16 16:00:00,3940.91,3972.21,3938.71,3962.6,8836.66338219,ETH/USD,99.99984169570483,316.0809983407841,63.21767307257858,252.86332526820553,1925.5520514399054,-1528.6831614399052,0.0
2024-12-16 17:00:00,3963.01,4042.42,3958.91,4035.09,12511.56932063,ETH/USD,99.99984475439534,565.9018728692545,163.75451303191375,402.14735983734073,2799.3972210847737,-1999.0509720847735,0.0
2024-12-16 18:00:00,4034.8,4109.0,4032.81,4088.26,31424.63373763,ETH/USD,99.99984708816073,759.4229355582927,282.8881975371895,476.5347380211032,3481.649262875795,-2272.5086198757954,0.0
2024-12-16 19:00:00,4088.17,4090.0,4032.83,4058.02,13531.14988013,ETH/USD,99.08750734394818,899.9753016473305,406.30561835921776,493.66968328811276,4036.2589990663228,-2421.348051066323,0.0
2024-12-16 20:00:00,4058.11,4073.73,4036.63,4045.71,13676.30467146,ETH/USD,98.6927742260248,998.8565536926187,524.815805425898,474.0407482667207,4506.650071491898,-2487.1997464918977,0.0
2024-12-16 21:00:00,4045.6,4056.76,4018.0,4048.17,8257.40288108,ETH/USD,98.69389398571246,1065.1408787572448,632.8808200921674,432.2600586650774,4914.452365982493,-2490.2167649824933,0.0
2024-12-16 22:00:00,4048.17,4053.79,4025.05,4031.81,4125.44229389,ETH/USD,98.09210923965834,1103.62961345167,727.0305787640679,376.59903468760206,5266.11929825908,-2438.73448425908,0.0
2024-12-16 23:00:00,4031.98,4039.58,3981.0,3987.6,6564.91981579,ETH/USD,96.38182638783562,1117.6809057227813,805.1606441558106,312.5202615669707,5563.712584364215,-2337.5995903642156,0.0
2024-12-17 00:00:00,3987.59,3991.19,3950.32,3960.47,6319.20530066,ETH/USD,95.28391466587651,1113.7884320807998,866.8862017408085,246.90223033999132,5815.1546936144205,-2193.02683461442,0.0
2024-12-17 01:00:00,3960.46,3994.13,3945.01,3987.9,4773.16391279,ETH/USD,95.34169248200679,1100.2341757278996,913.5557965382268,186.6783791896728,6031.1021039791285,-2010.2164819791285,0.0
2024-12-17 02:00:00,3988.09,4024.43,3987.95,4009.93,3561.01688348,ETH/USD,95.39053559172615,1078.8338418248818,946.6114055955579,132.22243622932388,6210.473642661087,-1788.6270966610869,0.0
2024-12-17 03:00:00,4009.92,4041.76,4008.06,4034.86,3524.67621677,ETH/USD,95.44869282849233,1051.7615136464506,967.6414272057366,84.12008644071398,6352.39960465516,-1527.0992506551593,0.0
2024-12-17 04:00:00,4035.01,4035.43,3999.73,4005.19,3097.74784545,ETH/USD,93.92976725190104,1016.1982763141018,977.3527970274097,38.845479286692125,6447.552247516227,-1221.765104516227,0.0
2024-12-17 05:00:00,4005.19,4026.6,3999.21,4023.61,1907.55518846,ETH/USD,93.99367188214686,978.2241356541235,977.5270647527525,0.6970709013710348,6498.573875129391,-870.4580141293909,0.0
2024-12-17 06:00:00,4023.6,4030.51,3996.0,4010.18,2208.9938039,ETH/USD,93.22308515430117,936.253123619621,969.2722765261262,-33.01915290650527,6495.5837374620205,-466.48234946202047,0.0
2024-12-17 07:00:00,4010.18,4024.25,3983.29,3994.76,2792.44223507,ETH/USD,92.28755222077923,891.4702153462117,953.7118642901434,-62.24164894393164,6428.784162864312,-0.23916086431108852,0.0
2024-12-17 08:00:00,3994.76,4019.21,3993.07,4010.3,2354.49975757,ETH/USD,92.37064717119348,847.4643445867459,932.462360349464,-84.99801576271807,6284.113372754982,545.4293392450177,0.0
2024-12-17 09:00:00,4010.54,4030.78,4003.93,4026.33,2411.64046726,ETH/USD,92.46088116434593,804.6078436260623,906.8914570047837,-102.28361337872138,6027.325114147949,1204.8185108520534,0.0
2024-12-17 10:00:00,4026.34,4028.9,4003.11,4010.96,2939.36409097,ETH/USD,91.34531893398754,760.6353959374796,877.640244791323,-117.00484885384333,5568.673761457496,2064.533578542503,0.0
2024-12-17 11:00:00,4011.01,4023.01,3988.93,3996.5,3145.16854486,ETH/USD,90.24219443374736,716.3623341195025,845.3846626569589,-129.02232853745636,4077.476804361519,3955.348195638481,0.0
2024-12-17 12:00:00,3996.61,4012.69,3986.0,4001.69,3434.92246427,ETH/USD,90.28753131210874,673.925806095509,811.0928913446689,-137.16708524915998,4074.7386449658457,3961.995355034154,0.0
2024-12-17 13:00:00,4001.83,4018.75,3993.67,4006.98,2990.10958973,ETH/USD,90.33681381980102,633.4197421895819,775.5582615136516,-142.13851932406965,4072.995968349008,3960.927031650992,0.0
2024-12-17 14:00:00,4006.87,4026.21,3974.75,4020.82,10658.82808016,ETH/USD,90.47301589010198,595.5698090189603,739.5605710147134,-143.99076199575313,4059.203779465508,3967.975220534493,0.0
2024-12-17 15:00:00,4020.81,4020.82,3916.75,3939.17,17194.62114563,ETH/USD,83.03700808668408,552.6147923295102,702.1714152776728,-149.5566229481626,4059.1469786034904,3956.1470213965094,0.0
2024-12-17 16:00:00,3939.09,3962.07,3922.18,3953.0,7656.95517567,ETH/USD,83.28756771960506,513.7662203667846,664.4903762954953,-150.72415592871062,4056.619306177477,3949.403693822522,0.0
2024-12-17 17:00:00,3953.22,3986.48,3942.79,3975.29,5524.59375637,ETH/USD,83.70532771647817,479.2525389673069,627.4428088298575,-148.19026986255062,4050.028335239497,3948.7066647605016,0.0
2024-12-17 18:00:00,3975.29,3982.67,3926.78,3931.05,7213.38958292,ETH/USD,79.45986763991091,443.2212211874621,590.5984913013784,-147.37727011391632,4050.7914115082517,3937.867588491748,0.0
2024-12-17 19:00:00,3931.05,3955.69,3916.59,3944.01,5134.32007787,ETH/USD,79.78335353085805,410.97444832647307,554.6736827063974,-143.6992343799243,4052.6999773093817,3931.6000226906185,0.0
2024-12-17 20:00:00,3944.27,3951.68,3924.25,3936.11,8209.36380628,ETH/USD,78.96695117482558,380.3962137678468,519.8181889186873,-139.42197515084047,4054.86741660275,3926.9965833972515,0.0
2024-12-17 21:00:00,3935.69,3950.84,3920.4,3932.16,3055.38057226,ETH/USD,78.53423248472886,351.78880818752305,486.2123127724544,-134.42350458493138,4057.033743726158,3919.2562562738412,0.0
2024-12-17 22:00:00,3931.97,3937.33,3854.0,3883.02,6876.98006769,ETH/USD,73.16299334525795,321.44660942017526,453.2591721019986,-131.81256268182335,4063.6526209617023,3899.946379038298,0.0
2024-12-17 23:00:00,3883.02,3894.4,3848.76,3893.54,8263.67276565,ETH/USD,73.57959427840181,294.85022452359,421.5773825863169,-126.72715806272691,4061.307656208271,3888.1593437917286,0.0
2024-12-18 00:00:00,3893.44,3903.87,3856.59,3884.1,4765.08537046,ETH/USD,72.492122690248,269.89943607727855,391.2417932845093,-121.34235720723075,4062.5183479739535,3874.8396520260467,0.0
2024-12-18 01:00:00,3884.18,3897.91,3835.0,3845.22,4887.8642809,ETH/USD,68.0323285594915,244.17378204011402,361.8281910356303,-117.65440899551629,4064.3182647745543,3855.200735225446,0.0
2024-12-18 02:00:00,3845.22,3880.76,3838.44,3870.57,4372.00701771,ETH/USD,69.35607491541157,223.25797010740598,334.11414684998545,-110.85617674257946,4061.4994386864932,3844.058561313506,0.0
2024-12-18 03:00:00,3870.4,3874.97,3836.68,3849.79,3342.57964247,ETH/USD,66.91017760104839,202.66902377713677,307.82512223541573,-105.15609845827896,4061.1974215082114,3829.8635784917883,0.0
2024-12-18 04:00:00,3848.8,3850.39,3814.0,3840.85,4656.50515033,ETH/USD,65.83449564194677,183.5153020223429,282.9631581928012,-99.4478561704583,4057.242389569488,3816.873610430512,0.0
2024-12-18 05:00:00,3840.43,3861.5,3828.07,3835.75,2854.49810831,ETH/USD,65.19063151186774,166.01064478400212,259.5726555110414,-93.56201072703925,4048.1102767729485,3806.9477232270506,0.0
2024-12-18 06:00:00,3835.74,3849.6,3803.22,3828.13,4562.33115255,ETH/USD,64.18064797573157,149.7964472920371,237.61741386724054,-87.82096657520344,4039.9994324211175,3796.775567578882,0.0
2024-12-18 07:00:00,3828.38,3856.08,3824.15,3846.71,2095.38249816,ETH/USD,65.58089327334253,136.86809943033177,217.4675509798588,-80.59945154952703,4030.7825775577567,3791.0134224422436,0.0
2024-12-18 08:00:00,3846.72,3860.65,3840.92,3841.39,1696.22628475,ETH/USD,64.79978618916402,124.75491407508889,198.92502359890483,-74.17010952381594,4018.7837592563797,3786.982240743621,0.0
2024-12-18 09:00:00,3841.43,3876.6,3840.05,3868.45,1535.33918859,ETH/USD,66.95569652261707,116.00145074462671,182.34030902804923,-66.33885828342252,4002.3095422846864,3789.603457715314,0.0
2024-12-18 10:00:00,3868.44,3875.94,3856.44,3872.52,3144.51348467,ETH/USD,67.28029469962522,108.14604271369853,167.50145576517912,-59.35541305148058,3978.4454258498286,3798.637574150172,0.0
2024-12-18 11:00:00,3872.5,3886.45,3871.25,3882.17,1615.21648864,ETH/USD,68.08089863006506,101.52888778674742,154.3069421694928,-52.77805438274538,3972.5574661962764,3798.8255338037234,0.0
2024-12-18 12:00:00,3881.78,3890.06,3851.83,3860.46,2447.81772371,ETH/USD,64.27077502514614,93.45563093188002,142.13667992197026,-48.68104899009023,3962.803709998718,3799.325290001281,0.0
2024-12-18 13:00:00,3860.31,3874.32,3852.07,3855.02,2077.07167579,ETH/USD,63.314591288397075,85.63144814323005,130.8356335662222,-45.20418542299217,3945.026881189288,3805.075118810713,0.0
2024-12-18 14:00:00,3855.01,3872.5,3832.08,3836.97,4273.01476426,ETH/USD,60.11864138512726,77.08564740405154,120.08563633378807,-42.99998892973653,3937.2123003898087,3803.4816996101918,0.0
2024-12-18 15:00:00,3836.78,3871.94,3823.37,3866.55,6201.37200142,ETH/USD,63.3808384898739,71.87140867786866,110.4427908026042,-38.571382124735536,3924.168053490988,3808.7799465090116,0.0
2024-12-18 16:00:00,3866.55,3878.84,3834.72,3870.71,5635.1223921,ETH/USD,63.82894502049451,67.29898336615452,101.81402931531426,-34.51504594915974,3911.3660851731147,3815.041914826884,0.0
2024-12-18 17:00:00,3870.72,3891.99,3855.91,3878.87,4026.92725127,ETH/USD,64.74039293832067,63.600599052233974,94.1713432626982,-30.570744210464227,3897.812639540742,3823.2663604592585,0.0
